Bairros,Abolicao,Acari,Agua Santa,Alto da Boa Vista,Anchieta,Andarai,Anil,Bancarios,Bangu,Barra de Guaratiba,Barros Filho,Benfica,Bento Ribeiro,Bonsucesso,Botafogo,Bras de Pina,Cachambi,Cacuia,Caju,Camorim,Campinho,Cascadura,Catete,Catumbi,Cavalcanti,Cidade de Deus,Cidade Nova,Cocota,Coelho Neto,Colegio,Complexo do Alemao,Copacabana,Cordovil,Cosme Velho,Cosmos,Costa Barros,Curicica,Del Castilho,Deodoro,Encantado,Engenheiro Leal,Engenho da Rainha,Engenho de Dentro,Engenho Novo,Estacio,Flamengo,Freguesia Ilha do Governador,Freguesia de Jacarepagua,Galeao,Gamboa,Gardenia Azul,Gavea,Gloria,Grajau,Guadalupe,Guaratiba,Higienopolis,Honorio Gurgel,Humaita,Imperial de Sao Cristovao,Inhauma,Inhoaiba,Ipanema,Iraja,Itanhanga,Jacare,Jacarepagua,Jacarezinho,Jardim America,Jardim Botanico,Jardim Carioca,Jardim Guanabara,Jardim Sulacap,Joa,Lagoa,Laranjeiras,Leblon,Leme,Lins de Vasconcelos,Madureira,Magalhaes Bastos,Mangueira,Manguinhos,Maracana,Mare,Marechal Hermes,Maria da Graca,Meier,Monero,Olaria,Oswaldo Cruz,Paciencia,Padre Miguel,Paqueta,Parada de Lucas,Parque Anchieta,Parque Columbia,Pavuna,Pechincha,Pedra de Guaratiba,Penha,Penha Circular,Piedade,Pilares,Pitangueiras,Portuguesa,Praca da Bandeira,Praca Seca,Praia da Bandeira,Quintino Bocaiuva,Ramos,Realengo,Recreio dos Bandeirantes,Riachuelo,Ribeira,Ricardo de Albuquerque,Rio Comprido,Rocha,Rocha Miranda,Rocinha,Sampaio,Santa Cruz,Santa Teresa,Santissimo,Santo Cristo,Sao Conrado,Sao Francisco Xavier,Saude,Senador Camara,Senador Vasconcelos,Sepetiba,Tanque,Taquara,Taua,Tijuca,Todos os Santos,Tomas Coelho,Turiacu,Urca,Vargem Grande,Vargem Pequena,Vasco da Gama,Vaz Lobo,Vicente de Carvalho,Vidigal,Vigario Geral,Vila Cosmos,Vila da Penha,Vila Isabel,Vila Valqueire,Vista Alegre,Zumbi
Sao Francisco Xavier,0.07623955599222675,0.3349482584232378,0.08766524947634946,0.1740652380282903,0.0,0.3471895937815222,0.0,0.0,0.0,0.0,0.4170476358414779,0.20148269005766165,0.0,0.17351888891872894,0.16386129595563517,0.0,0.0685222340322557,0.0,0.5967683524674583,0.0,0.10487437216582647,0.01587707107595853,0.24833522284554962,0.6711977032621197,0.0,0.0,0.25093088860042434,0.0,0.0,0.06206492923052357,0.35745732849964973,0.10314983340964833,0.0001556892273202946,0.4072539780744072,0.0,0.1407469019768608,0.0,0.019377904842744768,0.0,0.16590451221019598,0.0,0.05103505909657422,0.2918362218638141,0.6181219840461729,0.4801012763706232,0.07785727013222599,0.005664887069876284,0.0,0.32389661252592467,0.5335603831558471,0.1426542604635089,0.14558201180388347,0.1010841298457109,0.1177180377037646,0.0,0.0,0.0,0.0,0.1975059392365042,0.0,0.06484318962278762,0.0,0.04404352434558397,0.0,0.16018533198224447,0.4190342994323396,0.2338602432942695,0.599968706725204,0.0,0.1397069091145211,0.0,0.0,0.0,0.0,0.08638316216473037,0.12433428644349674,0.02849112508101766,0.22969007192787855,0.4277478928040039,0.0,0.0,0.207188870301977,0.4454256040431756,0.1316438315674988,0.2172130364408649,0.1724006918880896,0.11313575320381909,0.06220082760030216,0.0,0.0,0.0,0.0,0.0,0.0,0.3402678551417975,0.0,0.2104273498063344,0.0,0.0,0.0,0.11323215064009613,0.0,0.15784527292921469,0.17005782280821233,0.0,0.0,0.2921366549551302,0.08882603503418614,0.0,0.0,0.06987045847668578,0.0,0.0,0.4035387121288751,0.0,0.0,0.3094068382927536,0.5430679464381469,0.0,0.5191478534274462,0.6908800252741043,0.0,0.4725005722494274,0.0,0.814514985997664,0.0472860642921114,0.0,0.3348632012727195,0.0,0.0,0.0,0.048366932890343474,0.0,0.021715398851333223,0.14160754616399526,0.010337583844899441,0.0,0.0,0.1764573923174531,0.0,0.0,0.5487153802940342,0.0,0.0,0.4998260492920456,0.09698912096626632,0.0,0.0,0.19907665392240734,0.0,0.0,0.0
Saude,0.4143715466590528,0.0,0.0,0.0,0.0,0.3282547641693262,0.0,0.0,0.0,0.0,0.0,0.0,0.12104422472274555,0.20553051067924094,0.2638682387156846,0.0,0.36767038280828396,0.0,0.2894433728040174,0.018833857734004776,0.0,0.0,0.2736901734492992,0.41638655139350295,0.0,0.0,0.7020163415123462,0.08570056166219131,0.0,0.0,0.0,0.09313362983631317,0.0,0.1079434490102586,0.0,0.0,0.0,0.3150696043827291,0.0,0.42432520833625864,0.0,0.0,0.4450857870220809,0.2728827298606644,0.42094379231493756,0.13092775712043073,0.0,0.08773303064359747,0.09201753798472437,0.7013341231378277,0.3884297827653306,0.2523322565012249,0.504240966588167,0.0,0.0,0.0,0.17529313084083478,0.0,0.22842540239917203,0.2526792564443045,0.22938643735148811,0.0,0.0439190584023909,0.0,0.03046198607040433,0.5930524644490264,0.12791490054969587,0.17030424035876832,0.0,0.23069814239284855,0.07678874944954486,0.0,0.0,0.0,0.0731377340161097,0.1731034994182965,0.0464077099317244,0.11167709907905139,0.0,0.0,0.0,0.06430383570085679,0.09620957457828581,0.33032472380715244,0.0,0.14208052234599494,0.5250209189333879,0.26018829082014516,0.0,0.0243243508460542,0.002659734382675757,0.0,0.0,0.15895568586147168,0.0,0.0,0.0,0.0,0.17148838467020136,0.04310626082964416,0.0,0.1362421035541147,0.3600078233298605,0.33641310491439264,0.0,0.0,0.7594908456749547,0.0,0.0,0.0,0.07006333980536211,0.0,0.0,0.45703213477387483,0.2649947940883019,0.0,0.6356379839529214,0.5355284293240871,0.0,0.03650638135055674,0.4059323345728031,0.0,0.3178320044129161,0.0,0.6280167916522212,0.00714611131911657,0.3348632012727195,0.0,0.0,0.0,0.0,0.1033634629864631,0.0,0.0,0.07022512426830022,0.11219278759359878,0.0,0.04072259814684886,0.2606185926747957,0.0,0.0,0.6157841757602623,0.0,0.0,0.23086633631562853,0.0,0.0,0.0,0.08153291546154934,0.08748470218394257,0.0,0.023922066732655716
Senador Camara,0.0,0.5376105205917735,0.05136951912949184,0.10954422394297533,0.6102705404068341,0.0,0.1193192705085507,0.0,0.8779858800826018,0.09664783801832579,0.5725194837222054,0.2301678776078023,0.0,0.10503258634379788,0.0,0.20096582049260292,0.0,0.0,0.0,0.11264150844974208,0.0,0.6357311796169227,0.0,0.0,0.8171419085868924,0.15441412467704663,0.0,0.0,0.38562326579433953,0.5012307708243489,0.24095986530330707,0.0,0.28066329305091586,0.0,0.797917161313222,0.6867676011254872,0.07591953753935764,0.0,0.6714125908444177,0.0,0.7427477956594752,0.0,0.0,0.0,0.0,0.0,0.060057690001822955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5600501888917813,0.12924105123560825,0.17452257440693564,0.603615209320004,0.0,0.0,0.0,0.8046766531045685,0.0,0.2564028123708755,0.09148446182588872,0.0,0.13740104000236222,0.0,0.33311045635701536,0.0,0.0,0.0,0.6071082238641982,0.0,0.0,0.0,0.0,0.0,0.0,0.32235600284728066,0.5748045496108947,0.05038640448021018,0.2532208282804124,0.0,0.3281428449615556,0.0,0.0,0.0,0.0,0.0,0.05821608653420815,0.5377800842331493,0.8829613017730406,0.0,0.34093937708821187,0.7528582912713903,0.5404956434538125,0.5309599679424156,0.0,0.0,0.11192833149829724,0.0540389325507586,0.0,0.0,0.0026281020875788094,0.0,0.0,0.0,0.0,0.6666776969560388,0.1759404796871578,0.786602813865205,0.0,0.0,0.0,0.5878065214115655,0.0,0.0,0.5387471846491642,0.0,0.0,0.38449493875825347,0.0,0.8868351889696712,0.0,0.0,0.0,0.0,0.0,0.8872166832186213,0.04912986289215766,0.0,0.004508110208241555,0.0,0.0,0.0,0.0,0.4319858199516621,0.0,0.1596877200008081,0.10316316540057248,0.0,0.6862576677424158,0.35176666098368664,0.0,0.24989018090456389,0.6016480675835998,0.2925358781855986,0.0,0.0,0.2887499499874491,0.0
Senador Vasconcelos,0.0,0.33463459334416884,0.0,0.059950518789585364,0.4607512993940333,0.0,0.3251615911173409,0.048257579392815705,0.7498160419155824,0.2195929882409799,0.37187867000221453,0.12708484476185836,0.0,0.03558151825321928,0.0,0.21377022827166403,0.0,0.16664474899255224,0.0,0.23889560923253594,0.0,0.4458116332633984,0.0,0.0,0.6172867668174091,0.24909492580029985,0.0,0.0,0.23905085052080433,0.395506084597461,0.1548846691009101,0.0,0.18440370462824518,0.0,0.9231757641170611,0.47247064719271814,0.3033954131796357,0.0,0.6851290458664959,0.0,0.5872351601156508,0.0,0.0,0.0,0.0,0.0,0.2087531911771999,0.0,0.026069005707821617,0.0,0.01148428320378399,0.0,0.0,0.0,0.42112340941666093,0.23000453995267423,0.15085456514483236,0.4277426248481343,0.0,0.0,0.0,0.9149741587749567,0.0,0.2997151593892617,0.19899122699467436,0.0,0.1331962448685588,0.0,0.3498586816708345,0.0,0.0,0.0,0.7348974507414681,0.14206383140833886,0.0,0.0,0.0,0.0,0.0,0.1761017753626549,0.7124208608347281,0.0,0.1570883915377993,0.0,0.21467291924361648,0.0,0.0,0.0,0.0,0.027065353677117668,0.022100436086666193,0.6788069036648354,0.8082948025533949,0.0,0.2149467321012124,0.5830650058288712,0.41331844578830607,0.3704583473812259,0.0,0.10232153472810522,0.06570253010646913,0.06854517677951476,0.0,0.0,0.08533260950097367,0.0,0.0,0.0,0.013139195312728674,0.508137711472713,0.12725530577331715,0.8041050247662068,0.0,0.0,0.0,0.43141049191409986,0.0,0.0,0.4051234144529028,0.0,0.0,0.48859059531285126,0.0,0.9867275984462708,0.0,0.0,0.0,0.0,0.8872166832186213,0.0,0.20845734456457174,0.0,0.1059194738118706,0.006652759503025409,0.0,0.0,0.0,0.34470405719081476,0.0,0.28246082876693374,0.27373767758552064,0.0,0.54074811910743,0.3297702822387514,0.0,0.13789907802045076,0.621943387179603,0.3677454342721083,0.0,0.0,0.3839383013293726,0.0
Sepetiba,0.0,0.0,0.10892783422297093,0.19135182948829646,0.15318470280462682,0.0,0.4141676238814844,0.34768329298873846,0.0,0.7435420078766081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3670337754518134,0.0,0.7564959302281954,0.0,0.0,0.0,0.0,0.0,0.5355753871332057,0.0,0.18612324028875835,0.0,0.0,0.0,0.0,0.0,0.0,0.3850477483160911,0.11956025682579638,0.4579595416402049,0.0,0.09294443102698396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22758765539420156,0.3207836598065719,0.06607472790936428,0.0,0.08268395533553087,0.0,0.0,0.0,0.0,0.8190176876107907,0.0,0.0,0.0,0.0,0.0,0.3676009769149362,0.0,0.0,0.0,0.035637266286538585,0.029854145920048043,0.0,0.32094417788184276,0.0,0.2593627705310755,0.12094870303865508,0.18276702562561856,0.0,0.0,0.0,0.0,0.0,0.14014623269921125,0.0,0.07004748443745966,0.10936446050700348,0.0,0.0,0.0,0.0,0.0,0.0,0.14346708012659756,0.0,0.006682138205101543,0.6201667467880858,0.0,0.5449800371309838,0.0,0.10799801348829084,0.0,0.0,0.3093595730628512,0.9233509101069747,0.0,0.0,0.0,0.0,0.3997699570737809,0.15437403256761031,0.0,0.4435570701244498,0.2968748650539863,0.0,0.0,0.1278578394366385,0.36299969660157944,0.0,0.14830511050786765,0.1739840876018235,0.0,0.0,0.0,0.0,0.0,0.528130346757898,0.0,0.16870717878924105,0.0,0.0,0.0,0.0,0.04912986289215766,0.20845734456457174,0.0,0.49431712804758837,0.11960636479908196,0.3501085686323938,0.0,0.0,0.0,0.0,0.0,0.759710002937261,0.8220956988460526,0.0,0.0,0.0,0.061416331323103444,0.014608744459943118,0.0,0.0,0.0,0.47155800744070225,0.0,0.18528487976434652
Tanque,0.06821527591222441,0.0,0.5052545958492703,0.6123272829416369,0.0,0.056090579556311033,0.11917950024464709,0.0,0.0,0.5314945163358413,0.0,0.0,0.0,0.0,0.03257956274068455,0.0,0.058067465538721275,0.07780502113139258,0.0,0.5332633497001841,0.2630143744135808,0.0,0.08741291234749288,0.2398857277173378,0.0,0.029290398355344888,0.07570664429706095,0.0,0.0,0.0,0.0,0.05928871018745262,0.0,0.5272214766356256,0.0,0.0,0.19073016068784795,0.01953335958506673,0.0,0.16423102978555454,0.0,0.4030985900146899,0.28856136374097296,0.1663079452520142,0.22277682482506536,0.05711235221349766,0.4125012998370603,0.688571426850836,0.03730259070523791,0.02569550101015621,0.0,0.3903886371978316,0.02832341490374314,0.3391417188385567,0.0,0.6885443897047682,0.0,0.0,0.2954000611546717,0.0,0.0901197814162926,0.0,0.20105440945346303,0.0,0.16638418718469988,0.0,0.27540247719437183,0.0,0.0,0.5238688874708749,0.0,0.0,0.0,0.10066858956373027,0.5013468586644749,0.15176276800269192,0.18358289843349626,0.265130368951072,0.428206357478003,0.0,0.0,0.0,0.0,0.2245846890096004,0.0,0.0,0.05289681292580526,0.021581474031857544,0.0,0.0,0.0,0.15109864953471605,0.0,0.31839045103196784,0.0,0.0,0.0,0.0,0.541114795291587,0.5843920270766577,0.0,0.0,0.4720078067213528,0.12473849597055107,0.0,0.0,0.1641533733955336,0.9465706270518918,0.0,0.0,0.0,0.0,0.3451400156505285,0.08524732457584647,0.0,0.0,0.3566875812352054,0.057720135006799164,0.0,0.2782829294252398,0.15781371448579945,0.1334909327379461,0.5316543888686696,0.0,0.11495312880159132,0.6473246309397224,0.048366932890343474,0.1033634629864631,0.0,0.0,0.49431712804758837,0.0,0.17261657062617358,0.0,0.21719709639801557,0.06239754609412138,0.34027526753285664,0.0,0.2470021339624431,0.6004882466915543,0.6137100296259116,0.0,0.0,0.0,0.3792205320392758,0.0,0.0,0.0,0.0,0.6154735117966547,0.0,0.0
Taquara,0.0,0.0,0.0,0.0,0.0,0.0,0.5219581331663238,0.0,0.32286128800268554,0.0991405121762946,0.0,0.13533194761610515,0.0,0.4557641318679171,0.45059908189437514,0.0,0.0,0.0,0.0,0.02842384632800495,0.0,0.0,0.0,0.0,0.0,0.11421082901692046,0.0041606560930295446,0.0,0.11883784656904138,0.0,0.0,0.17338439924921503,0.0,0.0,0.1700825897956324,0.0,0.7687085949701046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020784333215175397,0.46719975126237145,0.038851018649806925,0.0,0.1380823639235561,0.011090906617594579,0.0,0.0,0.01855012623022483,0.26892900618419247,0.05131654706071733,0.0,0.0,0.3588126969175172,0.1745672977090231,0.15731811612934016,0.08850496990831003,0.07005349038475947,0.0,0.0,0.3841815586360237,0.0,0.0,0.012792831389542911,0.0,0.0,0.14895986787794827,0.03139993048405951,0.0,0.0,0.1138062342484029,0.0,0.0,0.48797346594950103,0.06674819568685073,0.0,0.0,0.0847265968209044,0.0,0.0,0.0,0.12452125024435672,0.0,0.08915606660214186,0.0,0.3538470119030396,0.0,0.0,0.0,0.0,0.0,0.1655080085226904,0.30496368004952107,0.18408303840286905,0.3634942269625856,0.42551157752023105,0.0,0.11834175821384242,0.0,0.0,0.0,0.03762760387046798,0.0,0.0,0.3606734507475979,0.44536807164044157,0.2603495611740696,0.0,0.0,0.0,0.02187596188640317,0.0,0.0,0.0,0.0,0.630557531603356,0.0,0.05587958628300066,0.0,0.09042363085817852,0.0,0.0,0.004508110208241555,0.1059194738118706,0.11960636479908196,0.17261657062617358,0.0,0.0,0.44685756877829935,0.0,0.0,0.0,0.0,0.14729131839574594,0.13875126738744858,0.0,0.0,0.0,0.0,0.0646668626320115,0.0,0.0,0.0,0.03722174737272284,0.0,0.0
Taua,0.02711633263548866,0.15600589113685265,0.0,0.0,0.20123183055651114,0.0,0.11620600672932214,0.9408824535379557,0.0,0.0,0.24999365863644252,0.0,0.0046757047787864235,0.0,0.0,0.24439477023661507,0.12397912567740486,0.5615336627094758,0.3048964656899192,0.022991080747370777,0.07557589835252551,0.0,0.0,0.16938420481985483,0.0,0.35234218277232254,0.0,0.44948076411665794,0.0,0.018699856284389724,0.6544655488250054,0.0,0.0,0.0,0.08036105390639688,0.3243723728967719,0.08946661446370281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18250242413030257,0.0,0.40830134544443225,0.04884884933341357,0.24936611999485883,0.0,0.0,0.0,0.0,0.021504204788396264,0.0,0.07305109785867933,0.0,0.0,0.0,0.12938285556407453,0.0,0.0,0.0679189638912098,0.12604611970516674,0.0,0.4720123628645144,0.5692667285979587,0.0,0.8499211619446911,0.4036177546879511,0.0,0.0,0.0,0.0,0.0,0.0,0.24902988541444496,0.0,0.09946247097925881,0.2632995371799859,0.17046832802602008,0.0,0.3814327463979447,0.1851005102498097,0.0,0.0,0.4678953225285047,0.0,0.042855193391854625,0.13288068429362365,0.0,0.37169392695175,0.23591603601814523,0.0,0.19712978521259397,0.0,0.013649036892650462,0.15013888677257367,0.10338314586773359,0.0,0.0,0.010500976437164607,0.9472827008318639,0.8232090858995268,0.0,0.0,0.6256324950168904,0.0,0.0,0.0,0.0,0.0,0.47270120841540014,0.10088420813579671,0.0,0.0,0.0,0.284039878465671,0.12596392447295987,0.04485297217539616,0.0,0.08663565122030807,0.20053409059656918,0.0,0.021715398851333223,0.0,0.0,0.006652759503025409,0.3501085686323938,0.0,0.0,0.0,0.0,0.07407302753185649,0.0,0.0,0.0,0.13008946237046226,0.12214221523235991,0.2181558377776563,0.0,0.0,0.018034252082396698,0.1519509865012485,0.0,0.01903417995006263,0.15604186760852856,0.2324186007549214,0.15684874587882877,0.5057138486931702
Tijuca,0.15981033209827217,0.0,0.1093828195503557,0.0,0.0,0.38654861834087223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3061543892857666,0.9190374766109146,0.0,0.19969716546537702,0.0,0.0,0.0,0.0,0.0,0.5568830726250873,0.032725910062730006,0.0,0.0,0.3326857358702362,0.0,0.1788679583379496,0.0,0.0,0.7421508678738892,0.0,0.19140135701145256,0.0,0.0,0.0,0.27642523707828826,0.0,0.04283110564797915,0.0,0.1979325740574049,0.39019083572317137,0.2550987023563508,0.3060464667526333,0.6260151804938093,0.0,0.5261541028148485,0.0,0.0,0.0,0.43522464871944494,0.41221000518495826,0.2618719805320276,0.0,0.0,0.0,0.0,0.4370116163163045,0.5264684555790223,0.42241302839723716,0.0,0.6537854205658503,0.11887194655792344,0.0,0.0,0.07752075853203054,0.0,0.0,0.45175607535201995,0.0,0.0,0.0,0.04737821552641695,0.39850498690633634,0.48840475422346596,0.6817518903749278,0.34189170323918033,0.0,0.38449882082972053,0.0,0.0,0.0,0.688151545266394,0.0,0.0,0.2169594617349622,0.6778663854966815,0.0,0.2722750920571923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4334109642663355,0.0,0.31847039250941567,0.3394690459793098,0.29156477140365045,0.46015035015407885,0.0,0.0,0.40642575636711514,0.20706219892957056,0.0,0.0,0.09055767361128467,0.0,0.0805428078705804,0.20662425773066417,0.0,0.0,0.4807765694147742,0.05659842526911128,0.0,0.056077172129400464,0.0,0.0,0.2421100914790625,0.0,0.0,0.4592307939374898,0.14160754616399526,0.07022512426830022,0.0,0.0,0.0,0.21719709639801557,0.44685756877829935,0.0,0.0,0.22157219492608712,0.1600558709620798,0.0,0.29620014643054515,0.0,0.0,0.08718793635144376,0.0,0.0,0.0,0.0,0.0,0.0,0.451048500387578,0.19066875279434217,0.0,0.0
Todos os Santos,0.8907399806821515,0.0,0.2429135574509339,0.0,0.04405004027377594,0.7922931561678227,0.12590340092955682,0.1240229993663284,0.0,0.0,0.0,0.0,0.7857612736166972,0.0,0.12458079428378767,0.11704867745849729,0.9513696278676044,0.0,0.0,0.0,0.4946518813266479,0.0,0.4591501307056247,0.3238899499969599,0.0,0.09156976006916867,0.020419218783182477,0.25683937860516654,0.0,0.0,0.0,0.25592907765257966,0.0,0.37591666723870526,0.0,0.0,0.0,0.07574630626343407,0.0,0.865598219942553,0.0,0.1296873306877567,0.6923689186251646,0.5908241721641366,0.06964071649159019,0.5451386969507414,0.0024555163896805886,0.33254906901166226,0.0,0.0,0.0,0.28820896059540174,0.26452055378084893,0.3962679876381529,0.0,0.0,0.08622331367343619,0.0,0.5747098183713351,0.0,0.01274657811248355,0.0,0.2009163196063035,0.0,0.0,0.0,0.0,0.0,0.10123763469813471,0.5861414598863567,0.2781286086608682,0.4572756827738941,0.0,0.06605038951096243,0.505883148719196,0.5957533483204824,0.3848557854887332,0.33075934602514323,0.37490090118705127,0.0,0.0,0.0,0.0,0.4721036672372874,0.0,0.45767187860840053,0.3264168589964151,0.8078072517847377,0.5376369632625667,0.0837149375980034,0.6722283853790331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7004476831212089,0.0,0.0,0.0,0.7262445335614143,0.5886055881756972,0.07194096633299601,0.4708910025470731,0.6011577063597124,0.2615687285591988,0.4885893738692628,0.0,0.0,0.0,0.0,0.6167324555975952,0.2125152683894229,0.07632421346734365,0.4365633560586184,0.5629204018743542,0.10150220744288017,0.0,0.0,0.0,0.3298659577661986,0.0,0.0,0.09828569131025709,0.010337583844899441,0.11219278759359878,0.0,0.0,0.0,0.06239754609412138,0.0,0.07407302753185649,0.22157219492608712,0.0,0.03953240997718208,0.0,0.27788149131373285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027114015018034128,0.4399816982837275,0.8238714431546278,0.5450420719391544,0.36593348170215834,0.3615025406495633
Tomas Coelho,0.0,0.19037877627823363,0.020086484338967567,0.0,0.1344820457277859,0.0,0.0,0.0,0.0,0.0,0.0,0.2642043555113346,0.19222837863779385,0.0,0.0,0.5223200969172034,0.0,0.0,0.0,0.0,0.5181109051416473,0.0,0.23634424878619228,0.024971920877958343,0.09431019025175211,0.0,0.33974279949702607,0.0,0.44500450012867443,0.37409868143338987,0.0,0.0,0.5288955856111466,0.009218846132968936,0.0,0.05378511803358468,0.0,0.7308530147496426,0.2974021701877808,0.03191707631199066,0.0,0.9630066589952657,0.16266638064700212,0.16368370903955157,0.4920334549270598,0.21354202038799955,0.0,0.0,0.0,0.13051136935167923,0.0,0.0,0.17258092208347242,0.0,0.25443714050940364,0.05073583761002359,0.0,0.03734361014121091,0.0,0.19243601698408508,0.7070106646300357,0.0,0.10748573897986435,0.49891463542449976,0.0,0.0,0.0,0.0,0.0,0.0013512801868484816,0.0,0.0,0.0,0.0,0.05595868266971668,0.0,0.2024882766728427,0.0,0.047703304409651745,0.0,0.2296660577766688,0.22436819219739432,0.015358236631201757,0.49059429426555984,0.0,0.20844911974352986,0.5348941844248355,0.01959756800251374,0.0,0.29756232029363827,0.20539456143487966,0.019581351571162003,0.0,0.0,0.27921491736181736,0.0,0.0,0.3514268838302945,0.0,0.0,0.08406869222826971,0.07528101454028091,0.21192944000525163,0.17465240339384452,0.0,0.0,0.0,0.4110456110250086,0.0,0.0,0.0016386391929002061,0.0,0.0,0.009591023792769219,0.0,0.1988508840974397,0.0,0.0,0.0,0.0,0.13849525836159726,0.0,0.0,0.0,0.0,0.37594360048476355,0.0,0.0,0.0,0.0,0.0,0.34027526753285664,0.0,0.0,0.1600558709620798,0.03953240997718208,0.0,0.0,0.0,0.0,0.0,0.0,0.18156306196930855,0.48504701802762407,0.0,0.23051798962281342,0.17436611151139092,0.0,0.0,0.0,0.0,0.0
Turiacu,0.041096399290467184,0.18719541241643387,0.0,0.0,0.5169265222230116,0.0,0.1646857234086002,0.035376605135298,0.3684685668259453,0.0,0.292261088977297,0.077935236915603,0.2552032004008503,0.09619570502916636,0.0,0.2762857128772494,0.0,0.0,0.0,0.0,0.0,0.7267648443880094,0.0,0.0,0.5165298999559669,0.2887228688457117,0.0,0.3699286014143997,0.20945907858906765,0.32753947515099235,0.09224752780263315,0.0,0.21272214249400265,0.0,0.254426832459706,0.33252860253080013,0.0,0.007751666001657359,0.11330642802458273,0.10302718970563389,0.5950487794611508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13789986391635967,0.0,0.0006512757999528404,0.0,0.5069740589730368,0.0,0.6081739765877127,0.7604603364229037,0.0,0.11958059878663956,0.0,0.2571815124404331,0.0,0.15778276702151747,0.0,0.22095936844146494,0.0,0.0072941437485084795,0.6268695228346457,0.0,0.11784281674380448,0.2284498078887364,0.08939680374724912,0.0,0.0,0.0,0.0,0.0,0.0,0.28886363785265706,0.33106151178007664,0.017569315911509453,0.13145799506306774,0.0,0.3460096361325588,0.44980512340754,0.0,0.0,0.11875417285810927,0.07540731069218994,0.36014214545801615,0.0,0.6139828678908181,0.0,0.06012915116036526,0.522134286635577,0.424796095252576,0.27580857176782775,0.0,0.0,0.0,0.13551417614262629,0.0,0.0,0.0,0.05653158098191637,0.0,0.0,0.0,0.4028211588578713,0.1914839467437433,0.13372351376746083,0.0,0.0,0.0,0.49686228011740474,0.0,0.08035638754435483,0.7579031803392319,0.0,0.03798272459422617,0.0,0.0,0.3974686445467134,0.0,0.0,0.0,0.04072259814684886,0.4319858199516621,0.34470405719081476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06992529135072963,0.5312576188270068,0.1651937400330773,0.0,0.1527754429916929,0.47804195764418655,0.4941680683925529,0.0,0.0,0.6557004740809482,0.23797465282846
Urca,0.19489574791239941,0.0,0.5065679720585751,0.4083346180445512,0.0,0.5887669886307086,0.005062453272494774,0.0,0.0,0.29290068741060216,0.0,0.0,0.0,0.0,0.33022343743621607,0.0,0.25743297650083763,0.13239963767199991,0.0,0.16001810910042874,0.0,0.0,0.3781462278091646,0.16182141681614948,0.0,0.0,0.20757351436116342,0.04313961399637288,0.0,0.0,0.0,0.5197169171137518,0.0,0.6342706070604665,0.0,0.0,0.0,0.0,0.0,0.18891883471240223,0.0,0.0,0.29607411975063175,0.1902077214023959,0.0580269796886866,0.4568466153448211,0.3500763406093677,0.39068550945723635,0.0,0.0,0.0,0.6611510672444776,0.4735488639437053,0.6792472553346021,0.0,0.0,0.0,0.0,0.7754119888354188,0.0,0.0,0.0,0.7058803898479918,0.0,0.17038243416508853,0.0,0.07265273146747266,0.0,0.0,0.7602995927017946,0.0,0.1456333270638695,0.05317247968040662,0.7638109309821282,0.8353303120483982,0.6574741330393498,0.5967181063146219,0.8841521015812309,0.14053255915832025,0.0,0.0,0.0,0.0,0.3414084823747221,0.0,0.0,0.10395110404955259,0.2554100350026758,0.15822983617655936,0.0,0.0,0.0,0.0,0.13173356553069196,0.0,0.0,0.0,0.0,0.3044819955789559,0.06035339911402905,0.0,0.0,0.3219104037991993,0.0,0.0,0.0,0.4993360679300629,0.23943478666625279,0.017305626367654797,0.03947407408254676,0.0,0.0,0.5260396736504178,0.5349593270448506,0.1781469338066843,0.0,0.5312172596840037,0.4361804790809074,0.0,0.0,0.0,0.0,0.5910333464102168,0.0,0.10383659335204762,0.766299364803028,0.1764573923174531,0.2606185926747957,0.0,0.0,0.0,0.2470021339624431,0.0,0.0,0.29620014643054515,0.27788149131373285,0.0,0.0,0.0,0.0,0.02911295150104919,0.0,0.0,0.0,0.48145617328725127,0.0,0.0,0.0,0.25899934288398657,0.2927592546979708,0.0,0.05900790694288619
